Date,Open,High,Low,Close,Adj Close,Volume
10/9/2018,168.160004,170.559998,167.809998,169.830002,159.816391,4157900
10/10/2018,171.990005,172,168.220001,168.369995,158.442444,4190500
10/11/2018,166.410004,167.669998,161.820007,162.970001,153.360855,5430700
10/12/2018,163.929993,164.960007,161.860001,163.820007,154.160767,3446100
10/15/2018,164.690002,165.470001,163.639999,163.669998,154.019577,4265900
10/16/2018,163.440002,164.460007,162.899994,164.070007,154.395996,4094700
10/17/2018,164.470001,167.729996,164.110001,166.770004,156.936798,3608400
10/18/2018,166.639999,167.990005,165.770004,166.809998,156.974457,3378600
10/19/2018,166.389999,168.149994,166.300003,167.490005,157.614349,3510000
10/22/2018,167.979996,169.809998,166.190002,166.630005,156.805069,5703500
10/23/2018,171.199997,177.869995,170.5,177.149994,166.704758,12918300
10/24/2018,176.130005,178,174.429993,177.350006,166.89296,7866400
10/25/2018,177.559998,178.270004,174.600006,175.309998,164.973251,4646400
10/26/2018,174.600006,174.929993,172.600006,173.339996,163.1194,4741600
10/29/2018,175,176.160004,172.220001,173.229996,163.015915,3485200
10/30/2018,173.509995,178.589996,173.440002,178.490005,167.965759,5582900
10/31/2018,178.809998,178.960007,176.369995,176.899994,166.469498,5424700
11/1/2018,176.669998,177.350006,174.699997,174.880005,164.568604,3701200
11/2/2018,176.449997,176.990005,174,176.75,166.328369,4190900
11/5/2018,177.410004,181.100006,177,180.389999,169.753738,4747300
11/6/2018,180.029999,182.860001,179.490005,182.710007,171.936951,4864700
11/7/2018,183,184.479996,181.880005,184.25,173.386124,4363900
11/8/2018,184.289993,186.039993,184.080002,185.479996,174.54361,3318600
11/9/2018,186,186.580002,185.070007,185.940002,174.976501,3237000
11/12/2018,185.949997,187.419998,183.779999,184.369995,173.499054,3080800
11/13/2018,183.940002,184.919998,183.320007,184.009995,173.160294,2358100
11/14/2018,184.220001,185.089996,183.360001,183.850006,173.00975,3407500
11/15/2018,182.970001,183.979996,181.520004,183.559998,172.736816,3351100
11/16/2018,183.5,187.770004,183.419998,187.589996,176.52919,3759500
11/19/2018,187.740005,188.899994,185.789993,186.720001,175.71048,3745900
11/20/2018,185.669998,186.630005,183.029999,183.710007,172.877975,3708300
11/21/2018,183.210007,185.570007,182.699997,182.720001,171.946365,3410600
11/23/2018,182.520004,183,181.070007,181.929993,171.202911,1747700
11/26/2018,182.399994,184.089996,182.070007,183.889999,173.047363,3843300
11/27/2018,183.330002,184.639999,183.190002,184.630005,173.743729,2194200
11/28/2018,185.970001,188.050003,184.720001,187.850006,176.773865,3279500
11/29/2018,190.720001,190.880005,188.610001,189.259995,178.100723,4617100
11/30/2018,188.339996,189.229996,186.759995,188.509995,178.488922,6635700
12/3/2018,188.100006,188.419998,184.669998,185.369995,175.515854,4401700
12/4/2018,185.789993,188.080002,184.899994,185.039993,175.2034,4436200
12/6/2018,182.740005,185.75,182.100006,185.449997,175.591614,4878000
12/7/2018,185.330002,187.199997,182.669998,182.960007,173.233978,3088000
12/10/2018,182.960007,185.089996,180.550003,184.649994,174.834137,3084900
12/11/2018,186.570007,186.830002,182.869995,183.589996,173.830475,2889100
12/12/2018,183.929993,184.839996,182.350006,183.479996,173.726334,3024600
12/13/2018,184,186.759995,183.809998,186.429993,176.519501,2737500
12/14/2018,185.259995,185.259995,182.199997,183.289993,173.546432,4450000
12/17/2018,182.800003,183.619995,180.199997,180.789993,171.179337,4566700
12/18/2018,182.240005,182.610001,179.059998,179.710007,170.156754,4269000
12/19/2018,180.949997,182.979996,178.580002,179.160004,169.635986,3883800
12/20/2018,178.210007,178.809998,172.539993,173.679993,164.447296,5775300
12/21/2018,173.529999,177.649994,173.529999,174.149994,164.892303,8536900
12/24/2018,174.240005,175.270004,170.169998,170.279999,161.228043,2400900
12/26/2018,170.089996,174.039993,169.039993,174.029999,164.778732,4065500
12/27/2018,173.289993,175.710007,170.729996,175.710007,166.369385,3934500
12/28/2018,176.300003,177.5,174.850006,175.559998,166.227341,2896800
12/31/2018,175.960007,177.800003,175.600006,177.570007,168.130539,2482600
1/2/2019,175.410004,176.300003,174.169998,176.059998,166.70076,2571500
1/3/2019,175.449997,176.449997,174.410004,174.899994,165.602432,3728200
1/4/2019,176.029999,179.199997,175.690002,178.279999,168.802765,3194300
1/7/2019,178.139999,181.880005,178.139999,180.220001,170.639618,3283000
1/8/2019,181.960007,182.289993,179.910004,180.600006,170.999451,2941400
1/9/2019,180.559998,180.899994,179.190002,180.289993,170.705902,2680700
1/10/2019,179.839996,181.880005,179.320007,181.550003,171.898941,2498500
1/11/2019,180.589996,182.399994,180.460007,182.369995,172.675354,2348900
1/14/2019,181.419998,181.75,180.690002,181.220001,171.586487,1886200
1/15/2019,181.470001,183.210007,180.740005,181.020004,171.397095,3860200
1/16/2019,180.940002,181.529999,179.139999,179.350006,169.815872,3375600
1/17/2019,179.25,181.110001,179.029999,181.110001,171.4823,3061000
1/18/2019,183.039993,183.259995,180.940002,182.570007,172.864731,3498000
1/22/2019,182.25,185.479996,182.25,184.570007,174.758377,3190300
1/23/2019,184.779999,186.169998,184.110001,186.089996,176.197586,2530700
1/24/2019,186.860001,187.880005,185.940002,187.369995,177.409531,3214200
1/25/2019,188.770004,189.419998,183.929993,184,174.218689,4405600
1/28/2019,183.059998,183.720001,181.830002,183.600006,173.839951,4138700
1/29/2019,183.279999,183.720001,180.970001,182.169998,172.485992,3666700
1/30/2019,182.919998,187.789993,178.669998,181.770004,172.107269,9489900
1/31/2019,180.25,181.850006,176.869995,178.779999,169.276184,10440100
2/1/2019,179.550003,180.490005,176.479996,176.720001,167.325699,6529200
2/4/2019,177.289993,177.779999,175.660004,177.550003,168.111588,4533800
2/5/2019,177.710007,179.419998,177.220001,177.570007,168.130539,4495900
2/6/2019,177.550003,177.550003,175.990005,176.179993,166.814377,3965200
2/7/2019,176,176.259995,174.309998,175.279999,165.962219,4176300
2/8/2019,174.770004,175.470001,174.399994,174.75,165.460419,4051600
2/11/2019,175.240005,175.899994,174.169998,174.259995,164.996475,3216400
2/12/2019,174.789993,175.279999,173.800003,173.970001,164.721893,4692800
2/13/2019,174,174.660004,173.75,174.149994,164.892303,5283000
2/14/2019,173.929993,176.440002,173.410004,175.869995,166.520874,4428800
2/15/2019,177.279999,179.979996,177.009995,179.970001,170.402908,4648600
2/19/2019,181.110001,181.899994,179.160004,179.25,169.721207,4765400
2/20/2019,179.470001,180.919998,179.339996,180.490005,170.895264,3707400
2/21/2019,180.449997,183.339996,180.399994,182.809998,173.091965,4391000
2/22/2019,182.979996,183.410004,182,183.169998,173.432816,3073500
2/25/2019,183.929993,184.710007,182.410004,182.610001,172.902588,3090800
2/26/2019,183.440002,183.809998,182.470001,183.210007,173.470688,2219100
2/27/2019,183.070007,184.059998,182.839996,183.360001,173.612717,2261700
2/28/2019,182.130005,183.979996,182.009995,183.839996,175.175415,3297900
3/1/2019,184.589996,185.649994,184.070007,185.050003,176.328384,2691000
3/4/2019,184.550003,184.729996,179.699997,180.589996,172.078598,4899800
3/5/2019,180.600006,181.75,180.350006,181.350006,172.80278,3362500
3/6/2019,182,183.460007,181.899994,182.029999,173.450745,2083900
3/7/2019,182.119995,182.389999,179.949997,180.520004,172.011887,3268100
3/8/2019,179.75,180,178.270004,179.5,171.039993,2757200
3/11/2019,180,181.119995,179.800003,181.080002,172.545502,2071500
3/12/2019,181.669998,182.100006,180.660004,181.830002,173.260162,2191800
3/13/2019,182.520004,183.179993,181.699997,182.059998,173.479324,2612100
3/14/2019,181.990005,182.779999,180.669998,182.740005,174.127258,2375300
3/15/2019,183.270004,185.460007,182.110001,185.330002,176.595184,6010500
3/18/2019,185.979996,186.259995,183.410004,183.949997,175.280228,3669200
3/19/2019,184.059998,184.369995,182.529999,183.110001,174.479843,4102800
3/20/2019,183.380005,185.360001,182.320007,184.970001,176.252151,3522400
3/21/2019,184.440002,186.630005,184.429993,186.369995,177.586182,2830200
3/22/2019,185.960007,188.649994,185.940002,186.809998,178.005463,3319600
3/25/2019,186.25,186.460007,184.009995,185.720001,176.966827,2651600
3/26/2019,186.649994,188.880005,186.350006,187.479996,178.64386,2609600
3/27/2019,187.639999,188.660004,187.029999,187.509995,178.67244,1684800
3/28/2019,187.970001,189.449997,187.929993,189.389999,180.463837,1977100
3/29/2019,190.25,190.520004,188.910004,189.899994,180.949783,2952000
4/1/2019,190.5,190.850006,187.740005,188.389999,179.510986,3195100
4/2/2019,188.910004,188.949997,186.699997,188.350006,179.472885,1797700
4/3/2019,188.880005,189.240005,187.619995,188.350006,179.472885,2512300
4/4/2019,189.050003,190.729996,188.899994,189.869995,180.921204,2324900
4/5/2019,190.350006,191.240005,190.070007,190.710007,181.721649,2438400
4/8/2019,190.710007,191.5,189.600006,189.850006,180.902191,2290100
4/9/2019,189.399994,190.279999,188.440002,190.080002,181.121353,2279500
4/10/2019,190.559998,191.300003,188.759995,189.220001,180.30188,2406800
4/11/2019,189.279999,189.479996,188.050003,188.880005,179.977905,1740400
4/12/2019,189.589996,192.279999,189.570007,191.600006,182.569672,3238800
4/15/2019,191.770004,192.350006,190.850006,191.850006,182.807922,1973500
4/16/2019,192.5,193.070007,191.389999,191.699997,182.664963,1559200
4/17/2019,192,192.350006,191.369995,191.610001,182.579224,1875000
4/18/2019,191.770004,195,191.660004,194.910004,185.723709,2918400
4/22/2019,194,194.729996,193.380005,193.919998,184.78035,1738400
4/23/2019,194.309998,195.949997,194.119995,195.259995,186.05719,2192900
4/24/2019,195.570007,198.259995,195.339996,197.630005,188.315475,3070100
4/25/2019,196.490005,198.020004,195.619995,197.929993,188.601349,2040800
4/26/2019,198.470001,198.600006,196.539993,197.419998,188.115387,2302100
4/29/2019,197.979996,198.360001,195.399994,197.119995,187.829544,3456100
4/30/2019,198.850006,200,195.5,197.570007,188.258331,6162300
5/1/2019,195.869995,197.190002,193.949997,194.169998,185.018524,4059600
5/2/2019,194.190002,195.149994,193.320007,194.610001,185.43782,2418000
5/3/2019,195.339996,197.970001,194.75,197.520004,188.210663,2915200
5/6/2019,196.529999,199.179993,195.940002,198.899994,189.525635,2371300
5/7/2019,197.960007,199.619995,196.729996,198.039993,188.706146,3072500
5/8/2019,197.710007,199.089996,196.75,198.029999,188.696625,2040900
5/9/2019,197.119995,198.309998,196.410004,197.729996,188.410782,1923600
5/10/2019,197.059998,200.360001,197.020004,199.990005,190.564255,2668800
5/13/2019,198,199.910004,197.279999,199.029999,189.649506,2809400
5/14/2019,198.830002,199.610001,197.639999,198.009995,188.677551,2787700
5/15/2019,197.660004,199.729996,197.5,199.070007,189.687637,1899000
5/16/2019,199.360001,200.630005,198.889999,199.990005,190.564255,2520500
5/17/2019,198.860001,200.369995,198.800003,199.220001,189.830551,2239600
5/20/2019,199.220001,200.679993,198.279999,198.990005,189.611374,2217400
5/21/2019,200.889999,201.149994,199.070007,199.839996,190.421326,2264600
5/22/2019,199.520004,200.169998,198.5,199.960007,190.535675,1760300
5/23/2019,198.809998,199.429993,198.100006,198.970001,189.592331,3560400
5/24/2019,199.869995,199.899994,197.330002,197.770004,188.448883,2105800
5/28/2019,198.279999,199.380005,196.380005,196.669998,187.400726,3675100
5/29/2019,195.850006,196.699997,194.850006,196.020004,186.781372,2925100
5/30/2019,196.009995,199.419998,195.779999,199.240005,189.849594,2685000
5/31/2019,197.410004,200.029999,197.25,198.270004,190.031708,3669100
6/3/2019,198.360001,199.100006,197.320007,198.779999,190.520508,3211800
6/4/2019,199,200.300003,198.789993,199.630005,191.33519,3829900
6/5/2019,200.080002,200.559998,199.25,200.130005,191.814423,4294600
6/6/2019,200.119995,203.380005,200.029999,203.050003,194.613098,4657600
6/7/2019,203.5,206.389999,203.5,205.479996,196.942108,4345000
6/10/2019,206.100006,206.100006,199.740005,201.300003,192.935822,4647500
6/11/2019,202.300003,203.649994,201.389999,203.259995,194.814362,2991400
6/12/2019,204.490005,205.490005,203.699997,204.929993,196.414993,2874000
6/13/2019,205.199997,205.399994,203.660004,204.490005,195.993271,2277800
6/14/2019,204,205.809998,203.779999,205.289993,196.760025,2715800
6/17/2019,205.75,205.75,203.089996,203.809998,195.341507,2694400
6/18/2019,205,205.399994,203.919998,204.509995,196.012436,2470900
6/19/2019,204.619995,205,202.610001,204.550003,196.050751,2328400
6/20/2019,205,205.389999,204.100006,205.119995,196.597076,2162200
6/21/2019,205.580002,205.940002,203.979996,204.259995,195.772797,4267400
6/24/2019,204.75,205.25,203.630005,203.919998,195.446945,2486800
6/25/2019,204.800003,206.389999,204.720001,205.710007,197.162582,3020900
6/26/2019,205.490005,205.669998,204.009995,204.550003,196.050751,2576000
6/27/2019,204.669998,206.350006,204.199997,206.270004,197.69931,2253500
6/28/2019,206.899994,207.990005,206.320007,207.660004,199.03157,3658200
7/1/2019,208.860001,209.429993,206.190002,206.300003,197.728043,2689500
7/2/2019,206.75,209.580002,206.320007,209.580002,200.871796,3120000
7/3/2019,209.820007,212.869995,209.699997,212.809998,203.96756,2306000
7/5/2019,212.300003,213.009995,210.25,211.240005,202.462799,1876200
7/8/2019,211.240005,212.529999,211.229996,212.160004,203.344604,1818000
7/9/2019,211.990005,212.690002,211.470001,212.089996,203.277481,1618800
7/10/2019,212.25,213.460007,211.949997,213,204.149643,1842300
7/11/2019,214.470001,214.800003,211.610001,212.690002,203.852539,1922800
7/12/2019,212.690002,213.399994,211.270004,212.990005,204.140076,1960100
7/15/2019,213.630005,214.699997,212.690002,214.210007,205.309387,2408500
7/16/2019,213.529999,214.899994,212.149994,213.720001,204.839752,2380400
7/17/2019,213.979996,214.899994,213.360001,213.710007,204.83017,1698400
7/18/2019,214.080002,215.949997,213.330002,215.910004,206.938751,2259800
7/19/2019,215.580002,216.259995,213.800003,213.869995,204.983521,2860500
7/22/2019,213.789993,215.330002,212.520004,215,206.066544,2580000
7/23/2019,215.740005,216.25,212.639999,214.309998,205.405228,2503600
7/24/2019,213.839996,214.949997,212.270004,212.779999,203.938812,2971600
7/25/2019,212.360001,214.600006,212.309998,214.440002,205.529831,3789000
7/26/2019,217.949997,218.960007,214.490005,215.580002,206.622467,5029300
7/29/2019,216,217.419998,214.300003,214.979996,206.047394,4278600
7/30/2019,214.289993,215.210007,211.580002,212.339996,203.517075,2808500
7/31/2019,212.080002,212.710007,209.369995,210.720001,201.964401,4048800
8/1/2019,211.179993,213.130005,210.110001,211.25,202.472366,3231800
8/2/2019,211.300003,215.089996,210.889999,214.479996,205.568161,3517800
8/5/2019,213.639999,214.610001,209.429993,210.449997,201.705612,3685600
8/6/2019,210.5,214.550003,209.880005,214.080002,205.184784,2970300
8/7/2019,213.259995,217.559998,211.339996,216.830002,207.820526,3767200
8/8/2019,217.309998,219.740005,216.169998,218.009995,208.951492,3724300
8/9/2019,218.080002,221.929993,218.080002,221.149994,211.961014,3784000
8/12/2019,220.440002,220.649994,216.369995,217.160004,208.13681,2338200
8/13/2019,220,220.220001,218.039993,219.729996,210.600037,2913300
8/14/2019,218.949997,219.740005,216.380005,216.479996,207.485062,3233700
8/15/2019,216,218.479996,215.669998,218.270004,209.200699,2774100
8/16/2019,219.179993,219.820007,217.300003,218.470001,209.392395,2475900
8/19/2019,219.990005,220.210007,217.110001,218.779999,209.689499,2721100
8/20/2019,218.860001,219.919998,218.350006,218.470001,209.392395,2333800
8/21/2019,219.899994,220.789993,218.729996,220.710007,211.539291,2053200
8/22/2019,220.539993,220.889999,217.880005,219.490005,210.36998,2550600
8/23/2019,219.169998,219.470001,213.889999,214.660004,205.740692,3662300
8/26/2019,216.080002,217.179993,214.210007,216.910004,207.897202,2553100
8/27/2019,217.580002,217.899994,216.050003,216.050003,207.072937,2070000
8/28/2019,216.619995,218.210007,215.399994,218.070007,209.008987,2146100
8/29/2019,219.830002,221.020004,218.369995,220.539993,211.376358,2729800
8/30/2019,219.800003,220,216.940002,217.970001,210.017807,2733700
9/3/2019,217.929993,218.669998,216.279999,217.130005,209.20845,3183100
9/4/2019,217.5,219.259995,216.5,218.5,210.528488,2252200
9/5/2019,220.210007,220.330002,218.399994,219.490005,211.482346,2752100
9/6/2019,219.809998,220.839996,219.449997,220.029999,212.00267,1976500
9/9/2019,220.5,220.5,217.160004,217.259995,209.33371,2569600
9/10/2019,215.429993,215.429993,208.279999,209.679993,202.030243,6407600
9/11/2019,209.690002,211.550003,208.539993,210.199997,202.531281,3393300
9/12/2019,211.899994,214.029999,211.300003,212.149994,204.410141,3439100
9/13/2019,212.5,212.779999,208.949997,209.809998,202.155502,3791800
9/16/2019,209.300003,209.860001,207.330002,207.399994,199.833405,3437700
9/17/2019,208,210.839996,207.490005,209.850006,202.194061,3667900
9/18/2019,210.649994,210.880005,208.289993,210.429993,202.752899,2534800
9/19/2019,210.380005,211.830002,209.869995,210.520004,202.83963,2552000
9/20/2019,210.339996,211.779999,209.369995,209.389999,201.750839,5979300
9/23/2019,209.059998,212.470001,209.059998,211.539993,203.822403,2812100
9/24/2019,212.5,213.520004,211.550003,212.020004,204.284882,3049800
9/25/2019,212.020004,213.149994,211,212.630005,204.87262,2414500
9/26/2019,214.220001,215.669998,212.479996,212.600006,204.843704,3053100
9/27/2019,213.059998,213.630005,212.289993,213.160004,205.383301,2333200
9/30/2019,213.160004,215.360001,212.809998,214.710007,206.876755,2488000
10/1/2019,211.130005,211.699997,208.460007,209.020004,201.394333,4811900
10/2/2019,207.929993,208.479996,205.589996,206.270004,198.744675,4171400
10/3/2019,206.820007,210.029999,206.330002,210.029999,202.367493,3499900
10/4/2019,210.830002,211.710007,210.039993,211.690002,203.966934,2220300
10/7/2019,211.100006,212.869995,211.100006,211.919998,204.188522,3057000
10/8/2019,210.979996,213.139999,209.970001,211.110001,203.408081,2555900
10/9/2019,211.699997,213.470001,211.619995,212.830002,205.065338,1745900
10/10/2019,211.759995,213.130005,211.5,211.759995,204.034378,1853100
10/11/2019,213.029999,213.270004,208.669998,209.020004,201.394333,3945700
10/14/2019,208,210.020004,207.789993,208.380005,200.777679,3088000
10/15/2019,209.559998,209.720001,206.520004,207.220001,199.660004,3766800
10/16/2019,207,208.929993,206.809998,208.300003,200.700623,2891400
10/17/2019,208.5,209.490005,206.839996,206.850006,199.303513,3340500
10/18/2019,206.800003,209.050003,206.729996,208.5,200.893311,3518800
10/21/2019,209.699997,210.759995,208.440002,209.850006,202.194061,3684200
10/22/2019,205.089996,205.25,199.149994,199.270004,192.000061,10265400
10/23/2019,200.110001,201.139999,198.020004,199.210007,191.94223,7943700
10/24/2019,199.539993,199.550003,195.789993,196.020004,188.868607,4955600
10/25/2019,196.100006,196.649994,194.399994,194.610001,187.510056,4773700
10/28/2019,194.979996,195.320007,191.5,191.779999,184.783295,7711400
10/29/2019,192,193.199997,191.639999,192.619995,185.592651,4454600
10/30/2019,193.289993,197,191.679993,196.889999,189.706879,6332600
10/31/2019,197.399994,198,195.630005,196.699997,189.523804,4961000
11/1/2019,197.779999,197.970001,193.699997,193.940002,186.864517,4192400
11/4/2019,190.160004,190.75,187.550003,188.660004,181.77713,17662100
11/5/2019,189.649994,193,189.449997,192.179993,185.168701,10496000
11/6/2019,193.300003,195.270004,193.050003,194.179993,187.095718,6473500
11/7/2019,195.720001,196,192.320007,193.080002,186.035873,4820200
11/8/2019,194.600006,194.779999,193.220001,193.610001,186.546555,3499400
11/11/2019,193.630005,194.25,192.5,192.639999,185.611923,2746700
11/12/2019,193,193.860001,192.770004,193.279999,186.228577,2930600
11/13/2019,193.770004,195.089996,193.509995,195,187.885834,3405000
11/14/2019,195.229996,195.5,193.160004,194,186.922302,3173900
11/15/2019,194.570007,194.789993,193.309998,193.970001,186.893387,2991300
11/18/2019,194.199997,195.720001,193.860001,194.279999,187.192078,3420300
11/19/2019,194.199997,194.399994,193.009995,193.440002,186.382721,2910500
11/20/2019,193.589996,194.970001,193.539993,194.130005,187.047546,3131300
11/21/2019,194.279999,194.660004,192.259995,192.350006,185.33252,3509500
11/22/2019,193.190002,193.419998,192.149994,193.139999,186.093689,2417700
11/25/2019,193.940002,194.320007,191.600006,191.889999,184.889297,3999600
11/26/2019,192,194.029999,191.949997,194.009995,186.931931,3877200
11/27/2019,194.259995,196.669998,193.919998,196.300003,189.138412,4133000
11/29/2019,196.509995,196.539993,194.270004,194.479996,188.585663,2815500
12/2/2019,195.380005,195.589996,193.779999,195.179993,189.264435,3197500
12/3/2019,194.300003,195.039993,192.350006,193.119995,187.266876,3745300
12/4/2019,193.589996,194.470001,192.889999,194.309998,188.420822,2217200
12/5/2019,194.5,194.5,193.139999,194.210007,188.323853,2819600
12/6/2019,194.550003,195.740005,194.110001,195.350006,189.429306,3095100
12/9/2019,195.660004,196.350006,194.289993,194.679993,188.779602,2227500
12/10/2019,194.619995,195.389999,194.279999,194.949997,189.041443,2470100
12/11/2019,195.669998,195.75,194.259995,194.720001,188.81839,2490300
12/12/2019,195.25,197.169998,194.910004,196.309998,190.360214,3024700
12/13/2019,196.039993,197.330002,195.339996,197.119995,191.145645,2077900
12/16/2019,197.589996,198.160004,196.479996,197.880005,191.882645,3650100
12/17/2019,197.600006,198.720001,196.449997,196.520004,190.563858,3338200
12/18/2019,196.600006,196.789993,194.710007,195.630005,189.700806,4287700
12/19/2019,195.460007,197.179993,195.25,197.059998,191.087463,3345700
12/20/2019,198.550003,199,196.649994,197.139999,191.165054,6415500
12/23/2019,197.539993,197.539993,196.029999,196.199997,190.25354,2388900
12/24/2019,195.929993,197.139999,195.669998,196.669998,190.709274,1152500
12/26/2019,196.610001,197.160004,196.160004,197.059998,191.087463,1809600
12/27/2019,197.330002,198.470001,197.179993,198.169998,192.163818,2263900
12/30/2019,197.580002,197.800003,195.940002,196.910004,190.942017,2242400
12/31/2019,196.800003,197.949997,196.559998,197.610001,191.620804,2278700
1/2/2020,198,200.800003,197.809998,200.789993,194.704422,3554200
1/3/2020,199.389999,200.550003,198.850006,200.080002,194.015961,2767600
1/6/2020,199.600006,202.770004,199.350006,202.330002,196.197754,4660400
1/7/2020,201.869995,202.679993,200.509995,202.630005,196.488678,4047400
1/8/2020,202.619995,206.690002,202.199997,205.910004,199.66925,5284200
1/9/2020,206.860001,209.369995,206.100006,208.350006,202.035309,5971600
1/10/2020,208.440002,208.949997,207.270004,207.270004,200.988022,2336400
1/13/2020,207.380005,207.779999,205.759995,206.509995,200.251068,2784200
1/14/2020,205.460007,207.649994,205.460007,207.320007,201.036514,2622700
1/15/2020,207.320007,210.350006,207.320007,209.770004,203.412247,3369400
1/16/2020,210.110001,211.110001,209.220001,210.850006,204.459534,2726700
1/17/2020,211.419998,212.770004,211.350006,211.979996,205.555283,3540400
1/21/2020,211.369995,212.259995,210.220001,211.160004,204.760117,4100500
1/22/2020,213.160004,213.660004,211.410004,211.440002,205.031647,2757400
1/23/2020,210.539993,213.5,208.619995,213.419998,206.951645,3378200
1/24/2020,214.179993,214.179993,210.899994,211.240005,204.837708,3106300
1/27/2020,207.839996,210.610001,207.300003,209.339996,202.9953,3389300
1/28/2020,209.889999,212.210007,209.860001,210.389999,204.013458,3855200
1/29/2020,211.690002,216.419998,210.800003,214.440002,207.940735,5734800
1/30/2020,214,216.740005,212.830002,216.179993,209.627975,3560700
1/31/2020,215.520004,217.100006,213.139999,213.970001,207.484955,3920800
2/3/2020,214.990005,216.880005,214.229996,215.179993,208.658295,3539200
2/4/2020,216.110001,216.690002,214.25,214.619995,208.11528,3367900
2/5/2020,215.639999,215.779999,213.009995,214.369995,207.872849,2911400
2/6/2020,214.720001,214.820007,212.639999,212.869995,206.418289,2903300
2/7/2020,212.559998,212.839996,211.089996,211.610001,205.196487,2421600
2/10/2020,211.339996,213.279999,211.25,213.210007,206.748001,2318800
2/11/2020,214,215.860001,213.649994,215.729996,209.19162,2694500
2/12/2020,216,217.470001,215.110001,217.460007,210.869202,2844900
2/13/2020,216.710007,218.389999,216.190002,217.419998,210.830414,2853400
2/14/2020,217.5,217.839996,216.380005,217.089996,210.510391,1720400
2/18/2020,215.919998,217.039993,215.669998,216.149994,209.598892,2712600
2/19/2020,216.809998,216.919998,215.610001,215.630005,209.094666,2229500
2/20/2020,216.149994,216.649994,212.779999,215.080002,208.56134,2869400
2/21/2020,215.240005,216.369995,214.300003,215.869995,209.327393,2791200
2/24/2020,210.580002,215.179993,210.110001,213.520004,207.048615,4218800
2/25/2020,214.580002,216.830002,211.149994,212.100006,205.671661,5053700
2/26/2020,212.889999,214.559998,209.75,210.100006,203.732269,4190800
2/27/2020,207.699997,210,200.929993,201,194.908066,6406200
2/28/2020,196,198.440002,188.809998,194.169998,189.463303,11324000
3/2/2020,193.809998,202.550003,193.179993,202.550003,197.640198,6154200
3/3/2020,202,205.669998,197.160004,199.509995,194.673874,5115200
3/4/2020,201.929993,207.160004,200.899994,207.020004,202.001846,4260400
3/5/2020,202.639999,203.910004,196.330002,198.320007,193.512741,4107200
3/6/2020,192.899994,199.580002,191.210007,198.860001,194.039642,6360100
3/9/2020,187.669998,194.470001,184.100006,186.860001,182.330521,7788500
3/10/2020,190.949997,200,187.889999,199.860001,195.015396,5835200
3/11/2020,192.940002,195.740005,185.830002,188.25,183.686829,5625100
3/12/2020,174.779999,179.839996,169.380005,170.130005,166.006058,9079300
3/13/2020,178.259995,179.470001,168.199997,177.130005,172.836365,8042600
3/16/2020,157.100006,161.919998,147.630005,149.009995,145.39798,9341300
3/17/2020,148.020004,149.479996,135,147.619995,144.041687,13708200
3/18/2020,137.5,141.710007,124.230003,137.300003,133.971848,12627600
3/19/2020,135.199997,154.839996,128.210007,149.5,145.876129,12773400
3/20/2020,153.589996,161.539993,147.770004,148.490005,144.89061,12000000
3/23/2020,142.949997,153.210007,136.5,137.100006,133.776688,10660400
3/24/2020,149,162.979996,146.100006,161.949997,158.024323,11678400
3/25/2020,165,171.360001,159.220001,162.979996,159.029358,9708700
3/26/2020,163.990005,170.929993,161,167.350006,163.293442,8259900
3/27/2020,162.779999,169.740005,159.220001,164.009995,160.034393,6441400
3/30/2020,164.919998,170.309998,163.570007,168.130005,164.054535,5621700
3/31/2020,166.839996,169.509995,165,165.350006,161.341904,4519900
4/1/2020,160.220001,161.440002,156.350006,158.169998,154.335953,4668900
4/2/2020,155,161.949997,155,161.5,157.585236,4803200
4/3/2020,160.309998,162.229996,156.149994,160.330002,156.443604,5050400
4/6/2020,169.199997,177.869995,168.240005,177.039993,172.748535,8330900
4/7/2020,184.529999,185.190002,175.160004,175.589996,171.33371,7848300
4/8/2020,175.009995,179.419998,174.100006,177.490005,173.187637,5665700
4/9/2020,180.729996,185.460007,179.619995,183.699997,179.247101,4901300
4/13/2020,182.679993,182.850006,176.910004,180.119995,175.753891,3182500
4/14/2020,183.75,184.490005,181.839996,183.990005,179.53009,3863800
4/15/2020,178.740005,180.970001,177.270004,177.839996,173.52916,4961500
4/16/2020,177,179.910004,172.270004,179.5,175.148941,7120800
4/17/2020,182.320007,186.809998,180.229996,186.100006,181.588959,6467600
4/20/2020,184.449997,185.779999,181.550003,181.649994,177.246796,3856500
4/21/2020,177.369995,179.389999,176.100006,177.580002,173.275467,4758300
4/22/2020,180.75,187.729996,180.75,186.479996,181.959717,4243600
4/23/2020,186.160004,187.330002,181.320007,182.039993,177.62735,5050100
4/24/2020,183.259995,184.350006,180.860001,184.020004,179.559357,3319600
4/27/2020,185.149994,188.369995,184.770004,185.889999,181.384033,4048200
4/28/2020,190,190,185.570007,185.929993,181.423065,3805000
4/29/2020,188.529999,190.410004,186.880005,187.820007,183.267258,3465200
4/30/2020,182,188.309998,180.759995,187.559998,183.013535,7127200
5/1/2020,184,185.539993,182.149994,182.660004,178.23233,3764800
5/4/2020,181.309998,182.460007,178.869995,181.869995,177.461487,4027100
5/5/2020,183.529999,183.860001,179.110001,179.240005,174.895233,3828400
